"","gene","ctrl_ccl34b.1_neg_1","ctrl_ccl34b.1_neg_2","ctrl_ccl34b.1_pos_1","ctrl_ccl34b.1_pos_2","ecoli_ccl34b.1_neg_1","ecoli_ccl34b.1_neg_2","ecoli_ccl34b.1_neg_3","ecoli_ccl34b.1_pos_1","ecoli_ccl34b.1_pos_2","ecoli_ccl34b.1_pos_3","pbs_ccl34b.1_neg_1","pbs_ccl34b.1_neg_2","pbs_ccl34b.1_neg_3","pbs_ccl34b.1_neg_4","pbs_ccl34b.1_pos_1","pbs_ccl34b.1_pos_2","pbs_ccl34b.1_pos_3","pbs_ccl34b.1_pos_4"
"141","ENSDARG00000097507",0,14.6401241580581,7.32999261907291,0,0,0,35.9059640397187,0,0,0,0,50.476164436401,0,0,0,0,0,0
"142","ENSDARG00000095186",0,1.62668046200646,0,0,0,0,7.5591503241513,0,0,0,0,0,0,0,0,0,0,1.0854792989503
"143","ENSDARG00000096986",0,0,4.88666174604861,0,0,0,0,0,0,0,0,5.93837228663541,0,0,0,0,0,0
"144","ENSDARG00000097353",7.14305213828168,3.25336092401292,2.4433308730243,0,0,0,13.7684523761327,0,0,0,0,0,0,0,0,0,0,0
"145","ENSDARG00000110143",10.7145782074225,3.25336092401292,0,0,0,15.6581599104251,0.809908963301925,1.47687653133871,0,0,0,0,0,6.57942766946147,1.53724122389076,0,3.88205592312742,0
"146","ENSDARG00000045836",392.867867605493,600.245090480383,531.424464882786,700.338337872766,20.5427338653317,106.760181207444,639.018172045219,180.917375088992,285.413999689219,622.289486624468,406.77209025341,601.755058379055,502.397179307536,631.990580027716,562.630287944016,387.969284018031,714.298289855446,695.792230627145
"147","ENSDARG00000006409",0,0,0,2.26280561509779,0,0,0,0,110.381104852184,79.127326963025,0,0,0,0,0,29.3175781373827,0,0
"148","ENSDARG00000045835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","ENSDARG00000045834",0,0,0,0,0,0,0,0,0,0,0,0.989728714439236,0,0,0,0,0,0
"150","ENSDARG00000034700",0,0,0,0,0,12.0994872035103,0,0,0,0,0,0,0,0,0,0,0,0
"151","ENSDARG00000024465",83.9308626248098,94.3474667963746,98.9549003574843,55.4387375698958,53.2827159632041,134.517828321379,207.876633914161,189.778634277024,1.57687292645977,3.35285283741631,81.5979941526302,95.0139565861666,133.193670793161,69.0839905293454,0,53.7488932518682,99.9629400205311,36.9062961643103
"152","ENSDARG00000017355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","ENSDARG00000031956",0,26.0268873921033,67.1915990081684,2.26280561509779,1.28392086658323,0,0.269969654433975,64.9825673789032,55.9789888893219,181.054053220481,21.9218491753335,105.900972444998,158.897712525174,0.365523759414526,0,30.2948307419621,108.697565847568,2.17095859790061
"154","ENSDARG00000070220",1.78576303457042,0,0,0,0,16.3698944518081,0,0,0,0,0,0,0,0,0,0,0,0
"155","ENSDARG00000075956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","ENSDARG00000009607",1.78576303457042,336.722855635337,112.393220159118,16.9710421132334,0,7.11734541382959,145.243674085479,38.3987898148065,41.787132551184,30.8462461042301,54.8046229383337,0.989728714439236,0,0,0,3.90901041831769,153.341208963533,2.17095859790061
"157","ENSDARG00000054321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","ENSDARG00000024654",0,0,57.4182755160711,35.0734870340157,0,1.42346908276592,0,0,0,0,0,0,0,0,0,17.5905468824296,57.2603248661295,0
"159","ENSDARG00000091640",0,0,0,29.4164729962713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","ENSDARG00000073858",1.78576303457042,4.88004138601937,25.6549741667552,55.4387375698958,145.083057923905,0,1.61981792660385,2.21531479700807,12.6149834116782,42.9165163189288,0,0.989728714439236,0,224.066064521104,104.532403224571,36.1583463694386,18.4397656348553,85.752864617074
"161","ENSDARG00000088078",8.92881517285211,1.62668046200646,4.88666174604861,0,0,0,0.269969654433975,125.53450516379,138.76481752846,54.3162159661443,0,1.97945742887847,154.224250392081,0.365523759414526,0,15.6360416732708,0,2.17095859790061
"162","ENSDARG00000099560",12.5003412419929,16.2668046200646,0,0,0,0,0.269969654433975,0,28.3837126762759,0,0,0,0,51.1733263180336,32.7944794430028,4.88626302289711,0,0
"163","ENSDARG00000087120",0,0,0,0,0,0,0,0,0.788436463229886,0,0,0,0,0,0,0,0,0
"164","ENSDARG00000099280",8.92881517285211,14.6401241580581,12.2166543651215,29.4164729962713,0.641960433291615,0,2.42972688990578,227.438985826161,0,45.5987985888619,0,0,0,13.1588553389229,84.5482673139915,7.81802083663538,149.459153040406,0
"165","ENSDARG00000101680",48.2156019334014,143.147880656568,64.7482681351441,279.456493464577,170.76147525557,390.030528677862,60.7431722476444,502.876458920831,493.561225981909,198.488887975046,43.843698350667,2.96918614331771,2.33673106654668,190.803402414383,424.278577793848,289.266770955509,242.628495195464,316.959955293489
"166","ENSDARG00000098745",73.2162844173873,1.62668046200646,213.791451389627,229.674769932426,39.8015468640802,127.40048290755,0.53993930886795,1397.86363691209,1524.8361198866,1067.54834343335,2.4357610194815,130.644190305979,33.8826004649269,90.2843685753879,332.5565181017,164.178437569343,141.695041194151,212.75394259426
"167","ENSDARG00000074223",3.57152606914084,58.5604966322325,86.7382459923628,2.26280561509779,1.28392086658323,0,0.269969654433975,0.738438265669355,0.788436463229886,0.670570567483263,0,1.97945742887847,7.01019319964004,161.195977901806,0.512413741296918,10.7497786503736,118.402705655386,1.0854792989503
"168","ENSDARG00000099281",0,29.2802483161162,1.22166543651215,35.0734870340157,145.083057923905,2.84693816553184,0.269969654433975,261.407146046952,0.788436463229886,0,93.7767992500377,7.91782971551389,18.6938485323735,27.0487581966749,15.8848259802045,12.7042838595325,1.94102796156371,20.6241066800558
"169","ENSDARG00000068705",3.57152606914084,65.0672184802583,0,56.5701403774447,0,0,0,75.3207030982742,0,6.03513510734937,0,0,1.16836553327334,0,0,0,0,1.0854792989503
"170","ENSDARG00000068708",1325.03617165125,880.034129945494,3901.99940421981,2942.77870243468,776.772124282855,977.211525318803,672.494409195032,940.770350462758,1764.52080470849,1950.68978080881,1016.93022563353,1145.1161226062,1440.59470252603,1378.02457299276,2955.09004605933,1462.9471490554,2327.29252591489,3409.49047800291
"171","ENSDARG00000024874",10.7145782074225,118.747673726471,587.621074962345,227.411964317328,383.250378675094,178.645369887123,14.8483309938686,196.424578668048,160.841038498897,120.702702146987,286.201919789076,58.3939941519149,23.3673106654668,18.6417117301408,255.182043165865,96.7480078533628,175.663030521516,325.643789685091
"172","ENSDARG00000107521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","ENSDARG00000113211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3475847563137,0,0,0
"174","ENSDARG00000101296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","ENSDARG00000099870",0,0,1.22166543651215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","ENSDARG00000070314",0,0,3.66499630953646,0,0,0,0.809908963301925,0,0,0,0,0,0,0.731047518829052,0,0,0,0
"177","ENSDARG00000105079",0,1.62668046200646,7.32999261907291,1.13140280754889,0,2.13520362414888,0.269969654433975,0,0,0,8.52516356818525,0,0,0,3.07448244778151,0.977252604579422,0,0
"178","ENSDARG00000101254",0,17.893485082071,4.88666174604861,14.7082364981356,0,2.84693816553184,0,0,0,0.670570567483263,8.52516356818525,0,1.16836553327334,0.365523759414526,1.53724122389076,2.93175781373827,0,28.2224617727079
"179","ENSDARG00000006029",89.2881517285211,154.534643890614,1711.55327655352,1829.47833980656,504.58090056721,397.147874091691,202.477240825481,333.774096082549,95.4008120508163,160.2663656285,62.1119059967782,210.812216175557,313.121962917255,167.044358052438,873.153015169949,808.187903987182,1060.77178099457,1076.7954645587
"180","ENSDARG00000018688",333.937687464669,263.522234845046,305.416359128038,240.988798007915,305.573166246809,244.124947694355,5.66936274311348,657.948494711395,432.063181849978,549.867865336276,158.324466266297,228.627333035463,135.530401859708,320.198813247125,191.130325503751,466.149492384384,595.895584200059,307.190641602936
"181","ENSDARG00000112117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","ENSDARG00000079470",8.92881517285211,1.62668046200646,23.2116432937309,5.65701403774447,8.98744606608262,118.859668410954,44.0050536727379,11.8150122507097,30.7490220659656,30.1756755367468,26.7933712142965,30.6815901476163,0,6.94495142887599,0.512413741296918,7.81802083663538,0,0
"183","ENSDARG00000105096",5.35728910371126,0,0,1.13140280754889,23.1105755984982,126.688748366167,0,0,122.207651800632,414.412610704657,0,0,0,0,0,0.977252604579422,0.970513980781855,0
"184","ENSDARG00000104976",0,0,0,1.13140280754889,0.641960433291615,0.71173454138296,0,93.0432214743387,40.9986960879541,4.69399397238284,84.0337551721117,3.95891485775694,0,0,0,0,0,0
"185","ENSDARG00000086740",80.359336555669,161.041365738639,76.9649225002656,37.3362926491135,1.28392086658323,144.482111900741,0.809908963301925,184.609566417339,464.389076842403,311.815313879717,123.005931483816,0.989728714439236,227.831278988301,129.760934592157,106.069644448462,66.4531771114007,0,59.7013614422667
"186","ENSDARG00000045815",1.78576303457042,0,0,0,0,0,0,0,0,0,144.927780659149,0,0,0,0,0,0,0
"187","ENSDARG00000078073",237.506483597866,0,84.2949151193385,136.899739713416,0,41.2806034002117,374.447910699924,114.45793117875,19.7109115807472,2.01171170244979,175.374793402668,159.346323024717,466.177847776063,141.457694893422,173.195844558358,321.51610690663,47.5551850583109,83.5819060191734
"188","ENSDARG00000075025",1.78576303457042,0,37.8716285318767,2.26280561509779,146.366978790488,85.4081449659551,277.528804758126,0,198.685988733931,72.4216212881924,86.4695161915932,93.0344991572882,132.025305259887,2.19314255648716,43.0427542689412,19.5450520915884,57.2603248661295,0
"189","ENSDARG00000074905",0,0,0,0,0,1.42346908276592,0,0,0,0,0,0,0,0,0,0,0,0
"190","ENSDARG00000002663",357.152606914084,73.2006207902906,136.826528889361,299.821744000457,467.347195436296,54.8035596864879,125.535889311798,333.035657816879,498.291844761288,354.061259631163,271.587353672187,254.360279610884,307.280135250889,239.783586175929,110.168954378837,214.018320402893,126.166817501641,84.6673853181237
"191","ENSDARG00000039393",0,0,0,0,0,0,0,0,0,0,0,1.97945742887847,0,0,0,2.93175781373827,0,0
"192","ENSDARG00000039392",21.4291564148451,14.6401241580581,31.7633013493159,59.9643488000914,221.476349485607,80.4260031762744,5.66936274311348,61.2903760505565,79.6320827862185,6.03513510734937,75.5085916039265,1.97945742887847,42.0611591978403,3.65523759414526,94.284128398633,11.7270312549531,63.0834087508206,43.4191719580122
"193","ENSDARG00000076014",0,0,0,1.13140280754889,0,0,0,3.69219132834678,11.8265469484483,0,0,0,0,0,0.512413741296918,0,0,10.854792989503
"194","ENSDARG00000102464",0,0,0,0,0,0,0,0,0.788436463229886,0,0,0,0,0.365523759414526,0,0,0,0
"195","ENSDARG00000045801",0,0,4.88666174604861,0,0,0.71173454138296,0,38.3987898148065,0,0,0,0,0,0,0,0,0,0
"196","ENSDARG00000101849",751.806237554147,893.047573641545,1231.43876000425,1387.09984205495,653.515721090864,286.11728563595,252.961566204635,1262.7294342946,1207.88466166819,1252.62582005874,766.046840626931,814.546731983491,450.989095843509,235.762824822369,862.904740344011,1010.47919313512,713.327775874664,1097.41957123876
"197","ENSDARG00000093557",7.14305213828168,0,0,0,0,0,0,0,0,0.670570567483263,0,0,0,0,0,0.977252604579422,0,0
"198","ENSDARG00000103537",1.78576303457042,0,29.3199704762916,10.1826252679401,0,113.165792079891,147.133461666516,0,0,0.670570567483263,0,12.8664732877101,39.7244281312936,14.620950376581,77.8868886771316,0,34.9385033081468,0
"199","ENSDARG00000102020",0,1.62668046200646,0,0,0,0,0,0,0,0,0,0.989728714439236,0,0,91.2096459508515,0,0,0
"200","ENSDARG00000101967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","ENSDARG00000088181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","ENSDARG00000063097",1.78576303457042,19.5201655440775,15.881650674658,0,1.92588129987485,26.3341780311695,0.53993930886795,0,0,0,2.4357610194815,0,0,0.365523759414526,0,14.6587890686913,39.7910732120561,0
"203","ENSDARG00000039681",85.7166256593802,76.4539817143035,1.22166543651215,19.2338477283312,0,0.71173454138296,0,139.564832211508,0,0,0,81.1577545840173,0,0.365523759414526,151.674467423888,0,29.1154194234557,0
"204","ENSDARG00000070230",0,0,0,5.65701403774447,37.8756655642053,16.3698944518081,87.7401376910419,19.1993949074032,0.788436463229886,33.5285283741631,0,0,0,0,0,0.977252604579422,3.88205592312742,0
"205","ENSDARG00000077926",10.7145782074225,0,0,0,0,51.2448869795731,0,0,0,0,0,0,0,0,0,18.567799487009,22.3218215579827,18.4531480821552
"206","ENSDARG00000073881",89.2881517285211,203.335057750807,139.269859762385,9.05122246039116,242.661043784231,89.6785522142529,0.809908963301925,42.8294194088226,121.419215337403,54.3162159661443,123.005931483816,163.305237882474,392.570819179842,416.331561973145,124.004125393854,52.7716406472888,78.6116324433303,68.3851958338692
"207","ENSDARG00000034375",0,89.4674254103552,0,1.13140280754889,485.964048001753,120.28313749372,0,0,210.51253568238,0.670570567483263,0,0,4.67346213309336,5.84838015063242,0,50.81713543813,133.930929347896,1.0854792989503
"208","ENSDARG00000039185",66.0732322791056,6.50672184802583,46.4232865874618,28.2850701887224,0,69.0382505141471,0.269969654433975,23.6300245014194,0,1.34114113496653,4.871522038963,158.356594310278,1.16836553327334,43.8628511297431,6.14896489556302,0,33.9679893273649,4.34191719580122
"209","ENSDARG00000058127",0,0,6.10832718256076,0,0,0,0,0,0,0,0,0,60.7550077302137,0,1.02482748259384,39.0901041831769,0,19.5386273811055
"210","ENSDARG00000045788",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"211","ENSDARG00000045789",0,0,1.22166543651215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212","ENSDARG00000045790",62.5017062099647,0,90.4032423018992,190.075671668214,0,0.71173454138296,0.53993930886795,0,0.788436463229886,0.670570567483263,124.223811993556,0,0,95.4017012071913,42.0179267863473,0,37.8500452504924,82.4964267202231
"213","ENSDARG00000058159",8.92881517285211,21.146846006084,24.433308730243,9.05122246039116,157.280306156446,47.6862142726583,192.21839395699,0,34.691204382115,0,63.329786506519,0,105.152897994601,0.731047518829052,1.02482748259384,0,2.91154194234557,1.0854792989503
"214","ENSDARG00000063149",0,0,0,0,16.0490108322904,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","ENSDARG00000025859",30.3579715876972,0,1.22166543651215,193.469880090861,27.6042986315395,115.300995704039,49.9443860702854,0.738438265669355,0,0,133.966856071482,0.989728714439236,0,1.09657127824358,0,2.93175781373827,44.6436431159653,0
"216","ENSDARG00000091656",37.5010237259788,30.9069287781227,19.5466469841944,30.5478758038202,21.1846942986233,0.71173454138296,38.3356909296245,80.4897709579597,57.5558618157817,40.904804616479,28.0112517240372,15.8356594310278,5.8418276663667,35.455804663209,36.3813756320812,25.408567719065,14.5577097117278,7.59835509265213
"217","ENSDARG00000063054",0,0,0,0,0,0,1.61981792660385,0,0,0,0,0,0,0,0,0,0,0
"218","ENSDARG00000075501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","ENSDARG00000058030",0,0,20.7683124207066,46.3875151095047,17.9748921321652,0,0,36.1834750177984,1.57687292645977,151.548948251217,77.944352623408,16.825388145467,189.275216390281,28.510853234333,32.7944794430028,167.110195383081,0,112.889847090832
"220","ENSDARG00000045704",82.1450995902394,14.6401241580581,1.22166543651215,45.2561123019558,0.641960433291615,30.6045852794673,0,0,0,12.0702702146987,0,0,0,73.1047518829052,0,0,35.9090172889287,0
"221","ENSDARG00000045705",0,0,0,0,0,0,0,0,0,0,0,6.92810100107465,0,3.28971383473073,0,1.95450520915884,0,0
"222","ENSDARG00000033179",10.7145782074225,48.8004138601937,12.2166543651215,24.8908617660757,0,0,0.269969654433975,117.411684241427,0,0,37.7542958019632,76.2091110118212,133.193670793161,0,31.7696519604089,52.7716406472888,0,58.6158821433164
"223","ENSDARG00000109844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224","ENSDARG00000096009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","ENSDARG00000025824",0,128.50775649851,6.10832718256076,0,2.56784173316646,0,0.269969654433975,0,0,0,0,0,0,97.960367523093,0,0,0,0
"226","ENSDARG00000004386",0,0,0,0,0,0.71173454138296,0,0,0,0,0,0,2.33673106654668,0,0,0,0,0
"227","ENSDARG00000045706",0,0,0,0,0,0,0.269969654433975,0,0,0,0,0,0,0,0,0,0,0
"228","ENSDARG00000094732",14.2861042765634,14.6401241580581,117.279881905167,107.483266717145,0,0,4.3195144709436,0,0,0,1.21788050974075,131.633919020418,38.5560625980202,112.581317899674,44.067581751535,77.2029557617744,65.0244367123843,0
"229","ENSDARG00000057983",0,0,0,0,0,0,0,0,0,0,0,0,0,19.0072354895554,0,0,0,0
"230","ENSDARG00000063008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94102796156371,0
"231","ENSDARG00000057974",162.504436145908,95.974147258381,13.4383198016337,9.05122246039116,0,59.7857014761686,0,0.738438265669355,52.0368065731725,19.4465464570146,46.2794593701485,213.781402318875,176.423195524274,23.0279968431151,0.512413741296918,4.88626302289711,11.6461677693823,0
"232","ENSDARG00000086650",0,0,0,0,0,0,0,0,42.5755690144139,0,0,0,0,0,0,0,0,0
"233","ENSDARG00000003570",578.587223200816,614.885214638441,2406.68090992894,3164.53365271426,674.058454956196,1402.11704652443,1060.71077227109,1514.53688288785,4875.69108861362,2151.86095105379,506.638292052152,2169.4853420508,578.340938970304,694.860666647014,2902.82384444704,5308.43614807542,2201.12570841325,5339.47267153655
"234","ENSDARG00000057942",119.646123316218,9.76008277203875,62.3049372621198,66.7527656453848,0.641960433291615,38.4336652346798,8.6390289418872,7.38438265669355,14.9802928013678,7.37627624231589,38.972176311704,3.95891485775694,11.6836553327334,18.2761879707263,69.175855075084,21.4995573007473,144.606583136496,118.317243585583
"235","ENSDARG00000062983",0,84.5873840243358,0,0,0,0,315.054586724449,0.738438265669355,0,1.34114113496653,1.21788050974075,0,148.382422725714,96.1327487260204,0,5.86351562747653,304.741389965503,1.0854792989503
"236","ENSDARG00000045708",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"237","ENSDARG00000070126",0,1.62668046200646,0,1.13140280754889,0,0,1.34984827216988,0,0,0,0,0,0,0,0,0,0,0
"238","ENSDARG00000062968",196.433933802746,374.136506261485,79.4082533732899,45.2561123019558,403.151152107134,27.7576471139354,560.9969419138,90.0894684116613,1.57687292645977,1.34114113496653,356.83898935404,462.203309643123,439.305440510776,119.52626932855,55.3406840600672,77.2029557617744,393.058162216651,83.5819060191734
"239","ENSDARG00000057929",0,0,0,0,0,0.71173454138296,0,0,0.788436463229886,0,0,0,0,0,0,47.8853776243917,5.82308388469113,0
"240","ENSDARG00000057921",0,0,0,0,0,0,0,0.738438265669355,0,0,0,0,0,0,0,0,0,0
"241","ENSDARG00000018820",0,0,0,0,0,70.461719596913,0.269969654433975,0,0,0,0,0,0,0,0,0,0.970513980781855,0
"242","ENSDARG00000034326",91.0739147630915,61.8138575562454,360.391303771085,290.770521540066,253.574371150188,7.11734541382959,0.53993930886795,79.7513326922903,256.241850549713,139.478678036519,198.514523087742,329.579661908266,63.0917387967604,240.880157454173,229.048942359723,355.71994806691,44.6436431159653,122.659160781384
